timestamp,intensity
0,-190.0
0.06,-164.0
0.13,-129.0
0.19,-158.0
0.25,-133.0
0.32,-123.0
0.38,-125.0
0.44,-112.0
0.5,-132.0
0.57,-131.0
0.63,-123.0
0.69,-99.0
0.76,-130.0
0.82,-140.0
0.88,-146.0
0.94,-142.0
1.01,-158.0
1.07,-162.0
1.13,-175.0
1.2,-148.0
1.26,-167.0
1.32,-172.0
1.39,-171.0
1.45,-190.0
1.51,-189.0
1.57,-208.0
1.64,-212.0
1.7,-240.0
1.76,-236.0
1.83,-244.0
1.89,-249.0
1.95,-248.0
2.02,-256.0
2.08,-265.0
2.14,-246.0
2.2,-225.0
2.27,-226.0
2.33,-219.0
2.39,-221.0
2.46,-223.0
2.52,-196.0
2.58,-167.0
2.65,-159.0
2.71,-153.0
2.77,-144.0
2.84,-125.0
2.9,-150.0
2.96,-131.0
3.02,-138.0
3.09,-124.0
3.15,-107.0
3.21,-130.0
3.28,-119.0
3.34,-100.0
3.4,-96.0
3.47,-92.0
3.53,-83.0
3.59,-101.0
3.65,-94.0
3.72,-81.0
3.78,-68.0
3.84,-59.0
3.91,-63.0
3.97,-71.0
4.03,-76.0
4.1,-93.0
4.16,-98.0
4.22,-100.0
4.28,-107.0
4.35,-104.0
4.41,-115.0
4.47,-113.0
4.54,-119.0
4.6,-122.0
4.66,-155.0
4.73,-178.0
4.79,-174.0
4.85,-190.0
4.91,-199.0
4.98,-220.0
5.04,-244.0
5.1,-245.0
5.17,-267.0
5.23,-271.0
5.29,-293.0
5.35,-287.0
5.42,-256.0
5.48,-256.0
5.54,-260.0
5.61,-259.0
5.67,-229.0
5.73,-246.0
5.8,-203.0
5.86,-195.0
5.92,-191.0
5.98,-174.0
6.05,-175.0
6.11,-192.0
6.17,-196.0
6.24,-179.0
6.3,-196.0
6.36,-200.0
6.43,-221.0
6.49,-208.0
6.55,-222.0
6.61,-225.0
6.68,-230.0
6.74,-240.0
6.8,-221.0
6.87,-230.0
6.93,-239.0
6.99,-239.0
7.06,-231.0
7.12,-255.0
7.18,-258.0
7.24,-252.0
7.31,-252.0
7.37,-263.0
7.43,-275.0
7.5,-268.0
7.56,-265.0
7.62,-304.0
7.69,-305.0
7.75,-302.0
7.81,-306.0
7.87,-302.0
7.94,-297.0
8.0,-302.0
8.06,-293.0
8.13,-297.0
8.19,-284.0
8.25,-277.0
8.32,-282.0
8.38,-287.0
8.44,-283.0
8.5,-270.0
8.57,-278.0
8.63,-283.0
8.69,-286.0
8.76,-278.0
8.82,-296.0
8.88,-301.0
8.95,-300.0
9.01,-286.0
9.07,-295.0
9.13,-280.0
9.2,-279.0
9.26,-288.0
9.32,-299.0
9.39,-301.0
9.45,-296.0
9.51,-288.0
9.58,-280.0
9.64,-294.0
9.7,-286.0
9.77,-282.0
9.83,-262.0
9.89,-251.0
9.95,-252.0
10.02,-244.0
10.08,-227.0
10.14,-210.0
10.21,-207.0
10.27,-188.0
10.33,-175.0
10.4,-148.0
10.46,-148.0
10.52,-142.0
10.58,-117.0
10.65,-121.0
10.71,-113.0
10.77,-95.0
10.84,-102.0
10.9,-112.0
10.96,-84.0
11.03,-84.0
11.09,-92.0
11.15,-89.0
11.21,-62.0
11.28,-47.0
11.34,-39.0
11.4,-28.0
11.47,-10.0
11.53,-20.0
11.59,-26.0
11.66,-51.0
11.72,-50.0
11.78,-42.0
11.84,-41.0
11.91,-30.0
11.97,-36.0
12.03,-45.0
12.1,-37.0
12.16,-46.0
12.22,-32.0
12.29,-20.0
12.35,7.0
12.41,-2.0
12.47,0.0
12.54,7.0
12.6,-10.0
12.66,-26.0
12.73,3.0
12.79,-16.0
12.85,-25.0
12.92,-15.0
12.98,-14.0
13.04,-16.0
13.1,-19.0
13.17,-12.0
13.23,0.0
13.29,5.0
13.36,12.0
13.42,-12.0
13.48,-12.0
13.55,-32.0
13.61,-3.0
13.67,10.0
13.73,-20.0
13.8,-21.0
13.86,-36.0
13.92,-36.0
13.99,-30.0
14.05,-39.0
14.11,-57.0
14.18,-71.0
14.24,-57.0
14.3,-68.0
14.36,-78.0
14.43,-73.0
