timestamp,intensity
0,-263.0
0.06,-272.0
0.13,-255.0
0.19,-282.0
0.25,-280.0
0.32,-277.0
0.38,-290.0
0.44,-288.0
0.5,-292.0
0.57,-275.0
0.63,-292.0
0.69,-288.0
0.76,-290.0
0.82,-304.0
0.88,-308.0
0.94,-299.0
1.01,-293.0
1.07,-281.0
1.13,-289.0
1.2,-268.0
1.26,-282.0
1.32,-264.0
1.39,-263.0
1.45,-263.0
1.51,-242.0
1.57,-267.0
1.64,-282.0
1.7,-291.0
1.76,-272.0
1.83,-270.0
1.89,-282.0
1.95,-265.0
2.02,-280.0
2.08,-284.0
2.14,-308.0
2.2,-286.0
2.27,-296.0
2.33,-283.0
2.39,-260.0
2.46,-253.0
2.52,-256.0
2.58,-271.0
2.65,-273.0
2.71,-269.0
2.77,-275.0
2.84,-288.0
2.9,-285.0
2.96,-267.0
3.02,-254.0
3.09,-264.0
3.15,-252.0
3.21,-256.0
3.28,-254.0
3.34,-257.0
3.4,-265.0
3.47,-260.0
3.53,-255.0
3.59,-256.0
3.65,-263.0
3.72,-254.0
3.78,-260.0
3.84,-259.0
3.91,-270.0
3.97,-256.0
4.03,-245.0
4.1,-258.0
4.16,-230.0
4.22,-205.0
4.28,-206.0
4.35,-233.0
4.41,-243.0
4.47,-235.0
4.54,-267.0
4.6,-274.0
4.66,-260.0
4.73,-265.0
4.79,-262.0
4.85,-256.0
4.91,-242.0
4.98,-249.0
5.04,-229.0
5.1,-248.0
5.17,-243.0
5.23,-236.0
5.29,-256.0
5.35,-243.0
5.42,-262.0
5.48,-261.0
5.54,-260.0
5.61,-259.0
5.67,-258.0
5.73,-233.0
5.8,-248.0
5.86,-253.0
5.92,-247.0
5.98,-255.0
6.05,-254.0
6.11,-261.0
6.17,-258.0
6.24,-251.0
6.3,-260.0
6.36,-237.0
6.43,-240.0
6.49,-246.0
6.55,-248.0
6.61,-228.0
6.68,-231.0
6.74,-224.0
6.8,-231.0
6.87,-225.0
6.93,-233.0
6.99,-235.0
7.06,-218.0
7.12,-217.0
7.18,-207.0
7.24,-220.0
7.31,-225.0
7.37,-201.0
7.43,-228.0
7.5,-215.0
7.56,-217.0
7.62,-212.0
7.69,-196.0
7.75,-232.0
7.81,-200.0
7.87,-194.0
7.94,-213.0
8.0,-208.0
8.06,-203.0
8.13,-200.0
8.19,-202.0
8.25,-195.0
8.32,-193.0
8.38,-168.0
8.44,-176.0
8.5,-173.0
8.57,-163.0
8.63,-187.0
8.69,-186.0
8.76,-161.0
8.82,-158.0
8.88,-159.0
8.95,-176.0
9.01,-157.0
9.07,-168.0
9.13,-146.0
9.2,-143.0
9.26,-149.0
9.32,-132.0
9.39,-124.0
9.45,-143.0
9.51,-138.0
9.58,-155.0
9.64,-163.0
9.7,-169.0
9.77,-170.0
9.83,-162.0
9.89,-170.0
9.95,-161.0
10.02,-192.0
10.08,-155.0
10.14,-162.0
10.21,-152.0
10.27,-133.0
10.33,-157.0
10.4,-136.0
10.46,-157.0
10.52,-161.0
10.58,-148.0
10.65,-147.0
10.71,-171.0
10.77,-160.0
10.84,-174.0
10.9,-146.0
10.96,-151.0
11.03,-154.0
11.09,-153.0
11.15,-175.0
11.21,-180.0
11.28,-177.0
11.34,-167.0
11.4,-166.0
11.47,-171.0
11.53,-168.0
11.59,-167.0
11.66,-190.0
11.72,-194.0
11.78,-178.0
11.84,-190.0
11.91,-176.0
11.97,-173.0
12.03,-164.0
12.1,-157.0
12.16,-146.0
12.22,-158.0
12.29,-175.0
12.35,-173.0
12.41,-174.0
12.47,-171.0
12.54,-174.0
12.6,-173.0
12.66,-155.0
12.73,-157.0
12.79,-171.0
12.85,-160.0
12.92,-158.0
12.98,-166.0
13.04,-167.0
13.1,-174.0
13.17,-182.0
13.23,-171.0
13.29,-159.0
13.36,-158.0
13.42,-169.0
13.48,-190.0
13.55,-188.0
13.61,-157.0
13.67,-158.0
13.73,-157.0
13.8,-163.0
13.86,-171.0
13.92,-165.0
13.99,-171.0
14.05,-187.0
14.11,-165.0
14.18,-166.0
14.24,-172.0
14.3,-178.0
14.36,-168.0
14.43,-192.0
14.49,-152.0
14.55,-166.0
