timestamp,intensity
0,-301.0
0.06,-311.0
0.13,-316.0
0.19,-315.0
0.25,-300.0
0.32,-319.0
0.38,-339.0
0.44,-330.0
0.5,-344.0
0.57,-358.0
0.63,-356.0
0.69,-359.0
0.76,-353.0
0.82,-322.0
0.88,-319.0
0.94,-331.0
1.01,-305.0
1.07,-305.0
1.13,-305.0
1.2,-293.0
1.26,-244.0
1.32,-223.0
1.39,-213.0
1.45,-210.0
1.51,-201.0
1.57,-165.0
1.64,-150.0
1.7,-153.0
1.76,-164.0
1.83,-144.0
1.89,-147.0
1.95,-139.0
2.02,-135.0
2.08,-147.0
2.14,-161.0
2.2,-165.0
2.27,-147.0
2.33,-115.0
2.39,-145.0
2.46,-154.0
2.52,-166.0
2.58,-191.0
2.65,-182.0
2.71,-172.0
2.77,-173.0
2.84,-175.0
2.9,-168.0
2.96,-160.0
3.02,-144.0
3.09,-147.0
3.15,-146.0
3.21,-172.0
3.28,-150.0
3.34,-160.0
3.4,-139.0
3.47,-168.0
3.53,-113.0
3.59,-121.0
3.65,-108.0
3.72,-118.0
3.78,-113.0
3.84,-71.0
3.91,-99.0
3.97,-100.0
4.03,-90.0
4.1,-95.0
4.16,-93.0
4.22,-63.0
4.28,-108.0
4.35,-123.0
4.41,-124.0
4.47,-111.0
4.54,-132.0
4.6,-147.0
4.66,-141.0
4.73,-163.0
4.79,-171.0
4.85,-173.0
4.91,-160.0
4.98,-159.0
5.04,-182.0
5.1,-185.0
5.17,-190.0
5.23,-199.0
5.29,-232.0
5.35,-225.0
5.42,-231.0
5.48,-263.0
5.54,-246.0
5.61,-259.0
5.67,-231.0
5.73,-231.0
5.8,-235.0
5.86,-222.0
5.92,-241.0
5.98,-260.0
6.05,-243.0
6.11,-241.0
6.17,-238.0
6.24,-250.0
6.3,-235.0
6.36,-253.0
6.43,-257.0
6.49,-264.0
6.55,-260.0
6.61,-266.0
6.68,-280.0
6.74,-277.0
6.8,-277.0
6.87,-252.0
6.93,-248.0
6.99,-248.0
7.06,-258.0
7.12,-266.0
7.18,-264.0
7.24,-264.0
7.31,-271.0
7.37,-263.0
7.43,-303.0
7.5,-311.0
7.56,-324.0
7.62,-327.0
7.69,-328.0
7.75,-324.0
7.81,-343.0
7.87,-361.0
7.94,-335.0
8.0,-331.0
8.06,-343.0
8.13,-323.0
8.19,-314.0
8.25,-289.0
8.32,-316.0
8.38,-317.0
8.44,-310.0
8.5,-313.0
8.57,-318.0
8.63,-313.0
8.69,-280.0
8.76,-297.0
8.82,-317.0
8.88,-309.0
8.95,-308.0
9.01,-318.0
9.07,-317.0
9.13,-321.0
9.2,-358.0
9.26,-346.0
9.32,-346.0
9.39,-349.0
9.45,-354.0
9.51,-350.0
9.58,-364.0
9.64,-355.0
9.7,-371.0
9.77,-393.0
9.83,-394.0
9.89,-401.0
9.95,-399.0
10.02,-436.0
10.08,-421.0
10.14,-397.0
10.21,-377.0
10.27,-376.0
10.33,-345.0
10.4,-304.0
10.46,-306.0
10.52,-281.0
10.58,-274.0
10.65,-263.0
10.71,-237.0
10.77,-248.0
10.84,-224.0
10.9,-207.0
10.96,-207.0
11.03,-199.0
11.09,-194.0
11.15,-185.0
11.21,-192.0
11.28,-167.0
11.34,-185.0
11.4,-183.0
11.47,-171.0
11.53,-177.0
11.59,-158.0
11.66,-149.0
11.72,-138.0
11.78,-117.0
11.84,-122.0
11.91,-111.0
11.97,-112.0
12.03,-84.0
12.1,-88.0
12.16,-72.0
12.22,-48.0
12.29,-51.0
12.35,-46.0
12.41,-40.0
12.47,-42.0
12.54,-75.0
12.6,-71.0
12.66,-51.0
12.73,-65.0
12.79,-54.0
12.85,-104.0
12.92,-96.0
12.98,-115.0
13.04,-113.0
13.1,-117.0
13.17,-150.0
13.23,-159.0
13.29,-195.0
13.36,-234.0
13.42,-230.0
13.48,-253.0
13.55,-246.0
13.61,-269.0
13.67,-270.0
13.73,-268.0
13.8,-286.0
13.86,-264.0
13.92,-276.0
13.99,-289.0
14.05,-296.0
14.11,-293.0
14.18,-295.0
14.24,-301.0
14.3,-305.0
14.36,-298.0
14.43,-312.0
14.49,-311.0
14.55,-313.0
14.62,-316.0
14.68,-292.0
14.74,-295.0
14.81,-277.0
14.87,-264.0
14.93,-257.0
14.99,-242.0
15.06,-208.0
15.12,-227.0
15.18,-213.0
15.25,-195.0
15.31,-184.0
15.37,-184.0
15.44,-163.0
