timestamp,intensity
0,-294.0
0.06,-277.0
0.13,-261.0
0.19,-258.0
0.25,-274.0
0.32,-285.0
0.38,-274.0
0.44,-275.0
0.5,-271.0
0.57,-259.0
0.63,-227.0
0.69,-258.0
0.76,-234.0
0.82,-210.0
0.88,-259.0
0.94,-237.0
1.01,-214.0
1.07,-234.0
1.13,-237.0
1.2,-246.0
1.26,-231.0
1.32,-248.0
1.39,-237.0
1.45,-214.0
1.51,-234.0
1.57,-236.0
1.64,-219.0
1.7,-193.0
1.76,-169.0
1.83,-162.0
1.89,-134.0
1.95,-123.0
2.02,-80.0
2.08,-88.0
2.14,-55.0
2.2,-48.0
2.27,-42.0
2.33,-26.0
2.39,-18.0
2.46,11.0
2.52,16.0
2.58,23.0
2.65,15.0
2.71,24.0
2.77,9.0
2.84,-1.0
2.9,2.0
2.96,2.0
3.02,-15.0
3.09,1.0
3.15,-21.0
3.21,-45.0
3.28,-7.0
3.34,-9.0
3.4,-14.0
3.47,-40.0
3.53,-41.0
3.59,-46.0
3.65,-62.0
3.72,-23.0
3.78,-23.0
3.84,-53.0
3.91,-42.0
3.97,-46.0
4.03,-41.0
4.1,-49.0
4.16,-87.0
4.22,-110.0
4.28,-116.0
4.35,-150.0
4.41,-163.0
4.47,-172.0
4.54,-208.0
4.6,-220.0
4.66,-234.0
4.73,-227.0
4.79,-256.0
4.85,-276.0
4.91,-282.0
4.98,-289.0
5.04,-307.0
5.1,-320.0
5.17,-292.0
5.23,-310.0
5.29,-310.0
5.35,-305.0
5.42,-322.0
5.48,-327.0
5.54,-310.0
5.61,-304.0
5.67,-293.0
5.73,-316.0
5.8,-287.0
5.86,-297.0
5.92,-283.0
5.98,-273.0
6.05,-275.0
6.11,-243.0
6.17,-223.0
6.24,-217.0
6.3,-186.0
6.36,-175.0
6.43,-145.0
6.49,-136.0
6.55,-131.0
6.61,-142.0
6.68,-154.0
6.74,-149.0
6.8,-152.0
6.87,-159.0
6.93,-176.0
6.99,-153.0
7.06,-151.0
7.12,-150.0
7.18,-144.0
7.24,-157.0
7.31,-157.0
7.37,-159.0
7.43,-162.0
7.5,-190.0
7.56,-196.0
7.62,-206.0
7.69,-221.0
7.75,-224.0
