timestamp,intensity
0,-343.0
0.06,-346.0
0.13,-330.0
0.19,-328.0
0.25,-341.0
0.32,-354.0
0.38,-362.0
0.44,-354.0
0.5,-361.0
0.57,-376.0
0.63,-345.0
0.69,-352.0
0.76,-356.0
0.82,-369.0
0.88,-356.0
0.94,-364.0
1.01,-351.0
1.07,-330.0
1.13,-337.0
1.2,-319.0
1.26,-339.0
1.32,-338.0
1.39,-303.0
1.45,-306.0
1.51,-289.0
1.57,-302.0
1.64,-290.0
1.7,-287.0
1.76,-284.0
1.83,-265.0
1.89,-262.0
1.95,-258.0
2.02,-267.0
2.08,-251.0
2.14,-256.0
2.2,-262.0
2.27,-266.0
2.33,-285.0
2.39,-297.0
2.46,-281.0
2.52,-279.0
2.58,-283.0
2.65,-277.0
2.71,-284.0
2.77,-269.0
2.84,-296.0
2.9,-329.0
2.96,-331.0
3.02,-326.0
3.09,-316.0
3.15,-341.0
3.21,-349.0
3.28,-327.0
3.34,-345.0
3.4,-346.0
3.47,-321.0
3.53,-298.0
3.59,-312.0
3.65,-286.0
3.72,-280.0
3.78,-260.0
3.84,-270.0
3.91,-294.0
3.97,-282.0
4.03,-272.0
4.1,-275.0
4.16,-265.0
4.22,-262.0
4.28,-264.0
4.35,-271.0
4.41,-272.0
4.47,-273.0
4.54,-288.0
4.6,-298.0
4.66,-284.0
4.73,-290.0
4.79,-283.0
4.85,-291.0
4.91,-300.0
4.98,-293.0
5.04,-300.0
5.1,-296.0
5.17,-278.0
5.23,-262.0
5.29,-283.0
5.35,-267.0
5.42,-248.0
5.48,-259.0
5.54,-253.0
5.61,-236.0
5.67,-233.0
5.73,-234.0
5.8,-242.0
5.86,-238.0
5.92,-250.0
5.98,-237.0
6.05,-232.0
6.11,-224.0
6.17,-206.0
6.24,-191.0
6.3,-205.0
6.36,-192.0
6.43,-202.0
6.49,-221.0
6.55,-200.0
6.61,-188.0
6.68,-222.0
6.74,-221.0
6.8,-203.0
6.87,-217.0
6.93,-211.0
6.99,-200.0
7.06,-189.0
7.12,-195.0
7.18,-184.0
7.24,-192.0
7.31,-187.0
7.37,-177.0
7.43,-180.0
7.5,-183.0
7.56,-201.0
7.62,-198.0
7.69,-193.0
7.75,-208.0
7.81,-223.0
7.87,-231.0
7.94,-246.0
8.0,-233.0
8.06,-219.0
8.13,-254.0
8.19,-230.0
8.25,-252.0
8.32,-247.0
8.38,-228.0
8.44,-220.0
8.5,-216.0
8.57,-240.0
8.63,-238.0
8.69,-262.0
8.76,-246.0
8.82,-255.0
8.88,-258.0
8.95,-267.0
9.01,-256.0
9.07,-262.0
9.13,-300.0
9.2,-285.0
9.26,-269.0
9.32,-283.0
9.39,-264.0
9.45,-249.0
9.51,-260.0
9.58,-264.0
9.64,-265.0
9.7,-267.0
9.77,-258.0
9.83,-252.0
9.89,-260.0
9.95,-243.0
10.02,-257.0
10.08,-244.0
10.14,-238.0
10.21,-240.0
10.27,-242.0
10.33,-250.0
10.4,-255.0
10.46,-239.0
10.52,-247.0
10.58,-236.0
10.65,-240.0
10.71,-255.0
10.77,-226.0
10.84,-240.0
10.9,-240.0
10.96,-242.0
11.03,-245.0
11.09,-232.0
11.15,-228.0
11.21,-246.0
11.28,-252.0
11.34,-257.0
11.4,-236.0
11.47,-235.0
11.53,-238.0
11.59,-237.0
11.66,-244.0
11.72,-239.0
11.78,-234.0
11.84,-219.0
11.91,-205.0
11.97,-206.0
12.03,-197.0
12.1,-204.0
12.16,-193.0
12.22,-187.0
12.29,-215.0
12.35,-205.0
12.41,-199.0
12.47,-206.0
12.54,-203.0
12.6,-201.0
12.66,-178.0
12.73,-180.0
12.79,-180.0
12.85,-204.0
12.92,-173.0
12.98,-172.0
13.04,-166.0
13.1,-146.0
13.17,-159.0
13.23,-132.0
13.29,-160.0
13.36,-123.0
13.42,-116.0
13.48,-120.0
13.55,-118.0
13.61,-126.0
13.67,-109.0
13.73,-106.0
13.8,-118.0
13.86,-89.0
13.92,-68.0
13.99,-74.0
14.05,-91.0
14.11,-89.0
14.18,-64.0
14.24,-52.0
14.3,-46.0
14.36,-58.0
14.43,-58.0
14.49,-41.0
14.55,-55.0
14.62,-56.0
14.68,-52.0
14.74,-60.0
14.81,-49.0
14.87,-40.0
14.93,-56.0
14.99,-46.0
15.06,-68.0
15.12,-43.0
15.18,-52.0
15.25,-80.0
15.31,-65.0
15.37,-88.0
15.44,-92.0
15.5,-94.0
15.56,-110.0
15.62,-94.0
15.69,-87.0
15.75,-96.0
15.81,-99.0
15.88,-83.0
15.94,-88.0
16.0,-97.0
16.07,-108.0
16.13,-118.0
16.19,-118.0
16.25,-134.0
16.32,-126.0
16.38,-117.0
16.44,-133.0
16.51,-155.0
16.57,-156.0
16.63,-129.0
16.7,-135.0
16.76,-121.0
16.82,-147.0
16.88,-143.0
16.95,-140.0
17.01,-121.0
17.07,-108.0
17.14,-108.0
17.2,-110.0
17.26,-122.0
17.33,-129.0
17.39,-118.0
17.45,-106.0
17.51,-121.0
17.58,-121.0
17.64,-111.0
17.7,-104.0
17.77,-87.0
17.83,-87.0
17.89,-110.0
17.96,-111.0
18.02,-90.0
18.08,-117.0
18.14,-143.0
18.21,-144.0
18.27,-101.0
18.33,-83.0
18.4,-78.0
18.46,-51.0
18.52,-59.0
18.59,-50.0
18.65,-53.0
18.71,-60.0
18.77,-46.0
18.84,-36.0
18.9,-55.0
18.96,-44.0
19.03,-42.0
19.09,-44.0
19.15,-28.0
19.22,-35.0
19.28,-40.0
19.34,-50.0
19.4,-42.0
19.47,-42.0
19.53,-60.0
19.59,-50.0
19.66,-56.0
19.72,-71.0
19.78,-70.0
19.84,-74.0
19.91,-58.0
19.97,-48.0
20.03,-58.0
20.1,-64.0
20.16,-80.0
20.22,-93.0
20.29,-91.0
20.35,-85.0
20.41,-81.0
20.47,-87.0
20.54,-80.0
20.6,-72.0
20.66,-81.0
20.73,-60.0
20.79,-86.0
20.85,-105.0
20.92,-80.0
20.98,-66.0
21.04,-55.0
21.1,-67.0
21.17,-61.0
21.23,-72.0
21.29,-87.0
21.36,-48.0
21.42,-67.0
21.48,-91.0
21.55,-74.0
21.61,-70.0
21.67,-90.0
21.73,-104.0
21.8,-102.0
21.86,-111.0
21.92,-117.0
21.99,-111.0
22.05,-111.0
22.11,-121.0
22.18,-143.0
22.24,-133.0
22.3,-131.0
22.36,-141.0
22.43,-151.0
22.49,-158.0
22.55,-165.0
22.62,-166.0
22.68,-155.0
