timestamp,intensity
0,-359.0
0.06,-364.0
0.13,-365.0
0.19,-373.0
0.25,-370.0
0.32,-396.0
0.38,-411.0
0.44,-412.0
0.5,-425.0
0.57,-396.0
0.63,-371.0
0.69,-389.0
0.76,-390.0
0.82,-384.0
0.88,-405.0
0.94,-408.0
1.01,-410.0
1.07,-414.0
1.13,-419.0
1.2,-396.0
1.26,-421.0
1.32,-422.0
1.39,-425.0
1.45,-425.0
1.51,-425.0
1.57,-419.0
1.64,-407.0
1.7,-411.0
1.76,-406.0
1.83,-387.0
1.89,-376.0
1.95,-363.0
2.02,-351.0
2.08,-340.0
2.14,-335.0
2.2,-331.0
2.27,-296.0
2.33,-297.0
2.39,-334.0
2.46,-333.0
2.52,-313.0
2.58,-306.0
2.65,-286.0
2.71,-279.0
2.77,-257.0
2.84,-228.0
2.9,-222.0
2.96,-205.0
3.02,-195.0
3.09,-185.0
3.15,-192.0
3.21,-160.0
3.28,-165.0
3.34,-180.0
3.4,-183.0
3.47,-188.0
3.53,-188.0
3.59,-171.0
3.65,-167.0
3.72,-162.0
3.78,-175.0
3.84,-185.0
3.91,-178.0
3.97,-163.0
4.03,-169.0
4.1,-176.0
4.16,-184.0
4.22,-200.0
4.28,-210.0
4.35,-235.0
4.41,-250.0
4.47,-246.0
4.54,-272.0
4.6,-286.0
4.66,-276.0
4.73,-291.0
4.79,-302.0
4.85,-308.0
4.91,-302.0
4.98,-324.0
5.04,-364.0
5.1,-361.0
5.17,-366.0
5.23,-373.0
5.29,-371.0
5.35,-358.0
5.42,-384.0
5.48,-419.0
5.54,-385.0
5.61,-403.0
5.67,-419.0
5.73,-409.0
5.8,-436.0
5.86,-413.0
5.92,-418.0
5.98,-401.0
6.05,-408.0
6.11,-384.0
6.17,-401.0
6.24,-402.0
6.3,-377.0
6.36,-385.0
6.43,-372.0
6.49,-363.0
6.55,-319.0
6.61,-299.0
6.68,-309.0
6.74,-267.0
6.8,-249.0
6.87,-221.0
6.93,-186.0
6.99,-178.0
7.06,-165.0
7.12,-156.0
7.18,-127.0
7.24,-97.0
7.31,-110.0
7.37,-91.0
7.43,-101.0
7.5,-93.0
7.56,-117.0
7.62,-122.0
7.69,-115.0
7.75,-145.0
7.81,-128.0
7.87,-149.0
7.94,-160.0
8.0,-182.0
8.06,-198.0
8.13,-217.0
8.19,-246.0
8.25,-246.0
8.32,-279.0
8.38,-286.0
8.44,-299.0
8.5,-332.0
8.57,-317.0
8.63,-324.0
8.69,-321.0
8.76,-325.0
8.82,-320.0
8.88,-337.0
8.95,-334.0
9.01,-330.0
9.07,-302.0
9.13,-299.0
9.2,-303.0
9.26,-283.0
9.32,-299.0
9.39,-283.0
9.45,-258.0
9.51,-248.0
9.58,-232.0
9.64,-249.0
9.7,-228.0
9.77,-215.0
9.83,-218.0
9.89,-199.0
9.95,-167.0
10.02,-156.0
10.08,-129.0
10.14,-134.0
10.21,-120.0
10.27,-113.0
10.33,-94.0
10.4,-95.0
10.46,-102.0
10.52,-64.0
10.58,-38.0
10.65,-12.0
10.71,0.0
10.77,3.0
10.84,-1.0
10.9,15.0
10.96,43.0
11.03,73.0
11.09,76.0
11.15,88.0
11.21,107.0
11.28,132.0
11.34,124.0
11.4,144.0
11.47,175.0
11.53,160.0
11.59,182.0
11.66,177.0
11.72,177.0
11.78,161.0
11.84,168.0
11.91,179.0
11.97,177.0
12.03,214.0
12.1,211.0
12.16,197.0
12.22,180.0
12.29,184.0
12.35,179.0
12.41,178.0
12.47,156.0
12.54,137.0
12.6,146.0
12.66,140.0
12.73,121.0
12.79,113.0
12.85,104.0
12.92,109.0
12.98,79.0
13.04,57.0
13.1,69.0
13.17,34.0
