timestamp,intensity
0,-339.0
0.06,-338.0
0.13,-337.0
0.19,-316.0
0.25,-281.0
0.32,-322.0
0.38,-326.0
0.44,-288.0
0.5,-286.0
0.57,-304.0
0.63,-282.0
0.69,-291.0
0.76,-282.0
0.82,-288.0
0.88,-297.0
0.94,-284.0
1.01,-277.0
1.07,-282.0
1.13,-274.0
1.2,-248.0
1.26,-264.0
1.32,-263.0
1.39,-270.0
1.45,-270.0
1.51,-260.0
1.57,-223.0
1.64,-223.0
1.7,-249.0
1.76,-239.0
1.83,-196.0
1.89,-198.0
1.95,-226.0
2.02,-203.0
2.08,-185.0
2.14,-190.0
2.2,-213.0
2.27,-194.0
2.33,-199.0
2.39,-193.0
2.46,-185.0
2.52,-153.0
2.58,-134.0
2.65,-147.0
2.71,-154.0
2.77,-156.0
2.84,-170.0
2.9,-144.0
2.96,-121.0
3.02,-110.0
3.09,-117.0
3.15,-150.0
3.21,-118.0
3.28,-131.0
3.34,-143.0
3.4,-125.0
3.47,-134.0
3.53,-123.0
3.59,-84.0
3.65,-110.0
3.72,-85.0
3.78,-94.0
3.84,-89.0
3.91,-95.0
3.97,-83.0
4.03,-104.0
4.1,-100.0
4.16,-111.0
4.22,-110.0
4.28,-124.0
4.35,-132.0
4.41,-118.0
4.47,-129.0
4.54,-129.0
4.6,-130.0
4.66,-130.0
4.73,-114.0
4.79,-122.0
4.85,-122.0
4.91,-120.0
4.98,-137.0
5.04,-147.0
5.1,-146.0
5.17,-152.0
5.23,-142.0
5.29,-147.0
5.35,-176.0
5.42,-173.0
5.48,-191.0
5.54,-202.0
5.61,-198.0
5.67,-191.0
5.73,-197.0
5.8,-204.0
5.86,-182.0
5.92,-187.0
5.98,-189.0
6.05,-162.0
6.11,-178.0
6.17,-183.0
6.24,-193.0
6.3,-175.0
6.36,-176.0
6.43,-185.0
6.49,-170.0
6.55,-177.0
6.61,-185.0
6.68,-178.0
6.74,-143.0
6.8,-126.0
6.87,-145.0
6.93,-141.0
6.99,-136.0
7.06,-127.0
7.12,-94.0
7.18,-88.0
7.24,-107.0
7.31,-91.0
7.37,-85.0
7.43,-92.0
7.5,-103.0
7.56,-87.0
7.62,-108.0
7.69,-112.0
7.75,-95.0
7.81,-101.0
7.87,-102.0
7.94,-102.0
8.0,-101.0
8.06,-119.0
8.13,-112.0
8.19,-88.0
8.25,-82.0
8.32,-67.0
8.38,-63.0
8.44,-49.0
8.5,-58.0
8.57,-42.0
8.63,-51.0
8.69,-35.0
8.76,-32.0
8.82,-52.0
8.88,-48.0
8.95,-56.0
9.01,-25.0
9.07,-18.0
9.13,-24.0
9.2,-3.0
9.26,-19.0
9.32,-24.0
9.39,-41.0
9.45,-37.0
9.51,-33.0
9.58,-29.0
9.64,-34.0
9.7,-60.0
9.77,-54.0
9.83,-63.0
9.89,-58.0
9.95,-34.0
10.02,-40.0
10.08,-51.0
10.14,-36.0
10.21,-32.0
10.27,-4.0
10.33,-12.0
10.4,-2.0
10.46,-12.0
10.52,1.0
10.58,-14.0
10.65,-28.0
10.71,-30.0
10.77,-40.0
10.84,-13.0
10.9,-32.0
10.96,-70.0
11.03,-60.0
11.09,-45.0
11.15,-70.0
11.21,-75.0
11.28,-83.0
11.34,-80.0
11.4,-74.0
11.47,-93.0
11.53,-65.0
11.59,-108.0
11.66,-92.0
