timestamp,intensity
0,-408.0
0.06,-373.0
0.13,-379.0
0.19,-383.0
0.25,-391.0
0.32,-387.0
0.38,-397.0
0.44,-395.0
0.5,-407.0
0.57,-395.0
0.63,-417.0
0.69,-419.0
0.76,-434.0
0.82,-426.0
0.88,-408.0
0.94,-413.0
1.01,-418.0
1.07,-435.0
1.13,-418.0
1.2,-401.0
1.26,-420.0
1.32,-414.0
1.39,-396.0
1.45,-399.0
1.51,-380.0
1.57,-365.0
1.64,-346.0
1.7,-338.0
1.76,-334.0
1.83,-299.0
1.89,-266.0
1.95,-275.0
2.02,-267.0
2.08,-279.0
2.14,-256.0
2.2,-222.0
2.27,-232.0
2.33,-233.0
2.39,-245.0
2.46,-238.0
2.52,-232.0
2.58,-242.0
2.65,-261.0
2.71,-255.0
2.77,-228.0
2.84,-212.0
2.9,-219.0
2.96,-225.0
3.02,-234.0
3.09,-258.0
3.15,-259.0
3.21,-287.0
3.28,-293.0
3.34,-276.0
3.4,-282.0
3.47,-293.0
3.53,-285.0
3.59,-315.0
3.65,-300.0
3.72,-299.0
3.78,-316.0
3.84,-303.0
3.91,-288.0
3.97,-283.0
4.03,-295.0
4.1,-312.0
4.16,-319.0
4.22,-324.0
4.28,-316.0
4.35,-308.0
4.41,-335.0
4.47,-336.0
4.54,-341.0
4.6,-357.0
4.66,-369.0
4.73,-374.0
4.79,-369.0
4.85,-373.0
4.91,-401.0
4.98,-396.0
5.04,-398.0
5.1,-407.0
5.17,-402.0
5.23,-409.0
5.29,-408.0
5.35,-392.0
5.42,-400.0
5.48,-408.0
5.54,-425.0
5.61,-383.0
5.67,-399.0
5.73,-410.0
5.8,-400.0
5.86,-387.0
5.92,-382.0
5.98,-368.0
6.05,-374.0
6.11,-342.0
6.17,-320.0
6.24,-329.0
6.3,-342.0
6.36,-346.0
6.43,-333.0
6.49,-333.0
6.55,-335.0
6.61,-348.0
6.68,-327.0
6.74,-359.0
6.8,-338.0
6.87,-348.0
6.93,-341.0
6.99,-322.0
7.06,-302.0
7.12,-300.0
7.18,-296.0
7.24,-279.0
7.31,-284.0
7.37,-274.0
7.43,-298.0
7.5,-264.0
7.56,-275.0
