timestamp,intensity
0,-345.0
0.06,-361.0
0.13,-370.0
0.19,-358.0
0.25,-368.0
0.32,-359.0
0.38,-367.0
0.44,-376.0
0.5,-380.0
0.57,-376.0
0.63,-367.0
0.69,-362.0
0.76,-373.0
0.82,-396.0
0.88,-399.0
0.94,-403.0
1.01,-378.0
1.07,-386.0
1.13,-394.0
1.2,-371.0
1.26,-395.0
1.32,-379.0
1.39,-374.0
1.45,-392.0
1.51,-368.0
1.57,-358.0
1.64,-362.0
1.7,-366.0
1.76,-345.0
1.83,-354.0
1.89,-345.0
1.95,-349.0
2.02,-352.0
2.08,-350.0
2.14,-342.0
2.2,-332.0
2.27,-331.0
2.33,-340.0
2.39,-335.0
2.46,-320.0
2.52,-338.0
2.58,-335.0
2.65,-335.0
2.71,-332.0
2.77,-345.0
2.84,-347.0
2.9,-339.0
2.96,-337.0
3.02,-329.0
3.09,-331.0
3.15,-342.0
3.21,-350.0
3.28,-360.0
3.34,-358.0
3.4,-338.0
3.47,-339.0
3.53,-341.0
3.59,-350.0
3.65,-347.0
3.72,-350.0
3.78,-334.0
3.84,-335.0
3.91,-306.0
3.97,-301.0
4.03,-288.0
4.1,-287.0
4.16,-296.0
4.22,-306.0
4.28,-295.0
4.35,-268.0
4.41,-272.0
4.47,-276.0
4.54,-243.0
4.6,-257.0
4.66,-273.0
4.73,-265.0
4.79,-257.0
4.85,-243.0
4.91,-213.0
4.98,-194.0
5.04,-185.0
5.1,-186.0
5.17,-184.0
5.23,-171.0
5.29,-177.0
5.35,-187.0
5.42,-187.0
5.48,-198.0
5.54,-217.0
5.61,-212.0
5.67,-207.0
5.73,-221.0
5.8,-195.0
5.86,-226.0
5.92,-205.0
5.98,-191.0
6.05,-204.0
6.11,-179.0
6.17,-201.0
6.24,-214.0
6.3,-218.0
6.36,-242.0
6.43,-251.0
6.49,-256.0
6.55,-271.0
6.61,-256.0
6.68,-245.0
6.74,-255.0
6.8,-250.0
6.87,-236.0
6.93,-214.0
6.99,-204.0
7.06,-202.0
7.12,-211.0
7.18,-191.0
7.24,-219.0
7.31,-230.0
7.37,-227.0
7.43,-232.0
7.5,-237.0
7.56,-235.0
7.62,-217.0
7.69,-208.0
7.75,-218.0
7.81,-212.0
7.87,-203.0
7.94,-203.0
8.0,-214.0
8.06,-206.0
8.13,-221.0
8.19,-228.0
8.25,-216.0
8.32,-188.0
8.38,-222.0
8.44,-194.0
8.5,-184.0
8.57,-194.0
8.63,-179.0
8.69,-166.0
8.76,-152.0
8.82,-141.0
8.88,-132.0
8.95,-118.0
9.01,-120.0
9.07,-113.0
9.13,-94.0
9.2,-100.0
9.26,-84.0
9.32,-92.0
9.39,-100.0
9.45,-86.0
9.51,-81.0
9.58,-73.0
9.64,-74.0
9.7,-89.0
9.77,-111.0
9.83,-109.0
9.89,-98.0
9.95,-78.0
10.02,-93.0
10.08,-100.0
10.14,-102.0
10.21,-83.0
10.27,-72.0
10.33,-79.0
10.4,-98.0
10.46,-108.0
10.52,-101.0
10.58,-109.0
10.65,-134.0
10.71,-123.0
10.77,-138.0
10.84,-129.0
10.9,-154.0
10.96,-170.0
11.03,-167.0
11.09,-159.0
11.15,-167.0
11.21,-155.0
11.28,-134.0
11.34,-136.0
11.4,-153.0
11.47,-169.0
11.53,-173.0
11.59,-163.0
11.66,-164.0
11.72,-156.0
11.78,-173.0
11.84,-150.0
11.91,-151.0
11.97,-181.0
12.03,-163.0
12.1,-172.0
12.16,-154.0
12.22,-149.0
12.29,-152.0
12.35,-137.0
12.41,-135.0
12.47,-137.0
12.54,-103.0
12.6,-101.0
12.66,-103.0
12.73,-102.0
12.79,-108.0
12.85,-106.0
12.92,-100.0
12.98,-101.0
13.04,-87.0
13.1,-86.0
13.17,-72.0
13.23,-62.0
13.29,-66.0
13.36,-62.0
13.42,-64.0
13.48,-57.0
13.55,-50.0
13.61,-47.0
13.67,-59.0
13.73,-49.0
13.8,-74.0
13.86,-68.0
13.92,-90.0
13.99,-101.0
14.05,-90.0
14.11,-89.0
14.18,-83.0
14.24,-93.0
14.3,-86.0
14.36,-69.0
14.43,-78.0
14.49,-88.0
14.55,-91.0
14.62,-96.0
14.68,-89.0
14.74,-87.0
14.81,-105.0
14.87,-95.0
14.93,-121.0
14.99,-124.0
15.06,-110.0
15.12,-102.0
15.18,-119.0
15.25,-121.0
15.31,-146.0
15.37,-123.0
15.44,-138.0
15.5,-142.0
15.56,-120.0
15.62,-119.0
15.69,-93.0
15.75,-134.0
15.81,-128.0
15.88,-131.0
15.94,-117.0
16.0,-126.0
16.07,-131.0
16.13,-131.0
16.19,-111.0
16.25,-110.0
16.32,-123.0
16.38,-132.0
16.44,-159.0
16.51,-180.0
16.57,-175.0
16.63,-162.0
16.7,-186.0
16.76,-183.0
16.82,-182.0
16.88,-209.0
16.95,-195.0
17.01,-212.0
17.07,-214.0
17.14,-219.0
17.2,-239.0
17.26,-261.0
17.33,-274.0
17.39,-263.0
17.45,-266.0
17.51,-252.0
17.58,-264.0
17.64,-274.0
17.7,-268.0
17.77,-272.0
17.83,-265.0
17.89,-238.0
17.96,-241.0
18.02,-228.0
18.08,-207.0
18.14,-196.0
18.21,-194.0
18.27,-189.0
18.33,-181.0
18.4,-172.0
18.46,-169.0
18.52,-148.0
18.59,-162.0
18.65,-157.0
18.71,-133.0
18.77,-151.0
18.84,-152.0
18.9,-140.0
18.96,-141.0
19.03,-132.0
19.09,-144.0
19.15,-122.0
19.22,-141.0
19.28,-134.0
19.34,-131.0
19.4,-149.0
19.47,-140.0
19.53,-153.0
19.59,-165.0
19.66,-179.0
19.72,-163.0
19.78,-174.0
19.84,-146.0
19.91,-141.0
19.97,-132.0
20.03,-143.0
20.1,-118.0
20.16,-126.0
20.22,-139.0
20.29,-115.0
20.35,-128.0
20.41,-128.0
20.47,-146.0
20.54,-146.0
20.6,-143.0
20.66,-155.0
20.73,-156.0
20.79,-158.0
20.85,-150.0
20.92,-165.0
20.98,-190.0
21.04,-189.0
21.1,-206.0
21.17,-195.0
21.23,-215.0
21.29,-233.0
21.36,-230.0
21.42,-242.0
21.48,-249.0
21.55,-250.0
21.61,-258.0
21.67,-275.0
21.73,-255.0
21.8,-283.0
21.86,-286.0
21.92,-273.0
21.99,-280.0
22.05,-260.0
22.11,-299.0
22.18,-301.0
22.24,-279.0
22.3,-288.0
22.36,-307.0
22.43,-305.0
22.49,-303.0
22.55,-312.0
22.62,-332.0
22.68,-322.0
22.74,-287.0
22.81,-302.0
22.87,-318.0
22.93,-316.0
22.99,-312.0
23.06,-318.0
23.12,-301.0
23.18,-294.0
23.25,-275.0
23.31,-273.0
23.37,-274.0
23.44,-301.0
23.5,-271.0
23.56,-271.0
23.62,-246.0
23.69,-248.0
23.75,-243.0
23.81,-237.0
23.88,-216.0
23.94,-188.0
24.0,-199.0
24.07,-206.0
24.13,-203.0
24.19,-194.0
24.25,-180.0
24.32,-187.0
24.38,-182.0
24.44,-212.0
24.51,-245.0
24.57,-221.0
24.63,-232.0
24.7,-233.0
24.76,-240.0
24.82,-243.0
24.88,-270.0
24.95,-293.0
25.01,-280.0
25.07,-278.0
25.14,-291.0
25.2,-308.0
25.26,-309.0
25.33,-303.0
25.39,-328.0
25.45,-347.0
25.51,-346.0
25.58,-364.0
25.64,-384.0
25.7,-379.0
25.77,-402.0
25.83,-424.0
25.89,-427.0
25.96,-435.0
