timestamp,intensity
0,-273.0
0.06,-274.0
0.13,-272.0
0.19,-290.0
0.25,-292.0
0.32,-284.0
0.38,-273.0
0.44,-282.0
0.5,-266.0
0.57,-272.0
0.63,-265.0
0.69,-263.0
0.76,-266.0
0.82,-266.0
0.88,-290.0
0.94,-263.0
1.01,-258.0
1.07,-245.0
1.13,-257.0
1.2,-253.0
1.26,-241.0
1.32,-260.0
1.39,-238.0
1.45,-253.0
1.51,-263.0
1.57,-251.0
1.64,-243.0
1.7,-256.0
1.76,-245.0
1.83,-241.0
1.89,-227.0
1.95,-237.0
2.02,-221.0
2.08,-224.0
2.14,-249.0
2.2,-246.0
2.27,-251.0
2.33,-237.0
2.39,-226.0
2.46,-251.0
2.52,-252.0
2.58,-248.0
2.65,-266.0
2.71,-259.0
2.77,-257.0
2.84,-252.0
2.9,-266.0
2.96,-246.0
3.02,-248.0
3.09,-264.0
3.15,-244.0
3.21,-256.0
3.28,-236.0
3.34,-248.0
3.4,-241.0
3.47,-237.0
3.53,-245.0
3.59,-257.0
3.65,-238.0
3.72,-250.0
3.78,-256.0
3.84,-250.0
3.91,-254.0
3.97,-277.0
4.03,-265.0
4.1,-270.0
4.16,-263.0
4.22,-272.0
4.28,-275.0
4.35,-289.0
4.41,-277.0
4.47,-267.0
4.54,-270.0
4.6,-263.0
4.66,-277.0
4.73,-285.0
4.79,-298.0
4.85,-284.0
4.91,-285.0
4.98,-293.0
5.04,-292.0
5.1,-285.0
5.17,-285.0
5.23,-287.0
5.29,-284.0
5.35,-297.0
5.42,-299.0
5.48,-302.0
5.54,-311.0
5.61,-313.0
5.67,-307.0
5.73,-300.0
5.8,-298.0
5.86,-306.0
5.92,-300.0
5.98,-296.0
6.05,-288.0
6.11,-308.0
6.17,-309.0
6.24,-294.0
6.3,-314.0
6.36,-298.0
6.43,-306.0
6.49,-321.0
6.55,-319.0
6.61,-322.0
6.68,-328.0
6.74,-332.0
6.8,-318.0
6.87,-335.0
6.93,-334.0
6.99,-336.0
7.06,-325.0
7.12,-313.0
7.18,-300.0
7.24,-309.0
7.31,-308.0
7.37,-277.0
7.43,-289.0
7.5,-300.0
7.56,-301.0
7.62,-300.0
7.69,-304.0
7.75,-314.0
7.81,-288.0
7.87,-283.0
7.94,-283.0
8.0,-300.0
8.06,-301.0
8.13,-285.0
8.19,-291.0
8.25,-293.0
8.32,-298.0
8.38,-292.0
8.44,-293.0
8.5,-296.0
8.57,-291.0
8.63,-318.0
8.69,-314.0
8.76,-345.0
8.82,-339.0
8.88,-349.0
8.95,-343.0
9.01,-334.0
9.07,-356.0
9.13,-358.0
9.2,-339.0
9.26,-337.0
9.32,-341.0
9.39,-345.0
9.45,-351.0
9.51,-359.0
9.58,-356.0
9.64,-349.0
9.7,-356.0
9.77,-348.0
9.83,-365.0
9.89,-370.0
9.95,-383.0
10.02,-382.0
10.08,-376.0
10.14,-381.0
10.21,-369.0
10.27,-370.0
10.33,-371.0
10.4,-357.0
10.46,-376.0
10.52,-358.0
10.58,-340.0
10.65,-334.0
10.71,-331.0
10.77,-336.0
10.84,-327.0
10.9,-305.0
10.96,-313.0
11.03,-317.0
11.09,-308.0
11.15,-296.0
11.21,-317.0
11.28,-317.0
11.34,-292.0
11.4,-277.0
11.47,-290.0
11.53,-300.0
11.59,-306.0
11.66,-275.0
11.72,-281.0
11.78,-281.0
11.84,-280.0
11.91,-293.0
11.97,-292.0
12.03,-279.0
12.1,-263.0
12.16,-259.0
12.22,-261.0
12.29,-268.0
12.35,-275.0
12.41,-279.0
12.47,-270.0
12.54,-265.0
12.6,-245.0
12.66,-248.0
12.73,-248.0
12.79,-236.0
12.85,-246.0
12.92,-262.0
12.98,-255.0
13.04,-243.0
13.1,-253.0
13.17,-256.0
13.23,-242.0
13.29,-246.0
13.36,-235.0
13.42,-259.0
13.48,-248.0
13.55,-245.0
13.61,-234.0
13.67,-237.0
13.73,-235.0
13.8,-221.0
13.86,-221.0
13.92,-237.0
13.99,-234.0
14.05,-237.0
14.11,-224.0
14.18,-218.0
14.24,-227.0
14.3,-205.0
14.36,-205.0
14.43,-201.0
14.49,-190.0
14.55,-195.0
14.62,-196.0
14.68,-205.0
14.74,-207.0
14.81,-190.0
14.87,-218.0
14.93,-196.0
14.99,-164.0
15.06,-157.0
15.12,-159.0
15.18,-160.0
15.25,-155.0
15.31,-166.0
15.37,-175.0
15.44,-183.0
15.5,-174.0
15.56,-191.0
15.62,-177.0
15.69,-175.0
15.75,-165.0
15.81,-166.0
15.88,-158.0
15.94,-148.0
16.0,-153.0
16.07,-171.0
16.13,-165.0
16.19,-165.0
16.25,-159.0
16.32,-164.0
16.38,-170.0
16.44,-163.0
16.51,-190.0
16.57,-191.0
16.63,-181.0
16.7,-169.0
16.76,-183.0
16.82,-188.0
16.88,-173.0
16.95,-165.0
17.01,-157.0
17.07,-173.0
17.14,-168.0
17.2,-176.0
17.26,-173.0
17.33,-170.0
17.39,-179.0
17.45,-165.0
17.51,-151.0
17.58,-153.0
17.64,-149.0
17.7,-149.0
17.77,-126.0
17.83,-159.0
17.89,-164.0
17.96,-136.0
18.02,-131.0
18.08,-140.0
18.14,-140.0
18.21,-154.0
18.27,-143.0
18.33,-133.0
18.4,-144.0
18.46,-126.0
18.52,-126.0
18.59,-119.0
18.65,-119.0
18.71,-126.0
18.77,-125.0
18.84,-111.0
18.9,-106.0
18.96,-111.0
19.03,-129.0
19.09,-124.0
19.15,-120.0
19.22,-133.0
19.28,-114.0
19.34,-114.0
19.4,-104.0
19.47,-93.0
19.53,-100.0
19.59,-97.0
19.66,-105.0
19.72,-96.0
19.78,-92.0
19.84,-96.0
19.91,-112.0
19.97,-121.0
20.03,-98.0
20.1,-103.0
20.16,-122.0
20.22,-119.0
20.29,-119.0
20.35,-102.0
20.41,-107.0
20.47,-132.0
20.54,-119.0
20.6,-103.0
20.66,-97.0
20.73,-113.0
20.79,-114.0
20.85,-133.0
20.92,-120.0
20.98,-129.0
21.04,-146.0
21.1,-132.0
21.17,-142.0
21.23,-110.0
21.29,-110.0
21.36,-121.0
21.42,-115.0
21.48,-127.0
21.55,-128.0
21.61,-135.0
21.67,-121.0
21.73,-124.0
21.8,-139.0
21.86,-110.0
21.92,-112.0
21.99,-124.0
22.05,-143.0
22.11,-134.0
22.18,-147.0
22.24,-149.0
22.3,-148.0
22.36,-159.0
22.43,-146.0
22.49,-153.0
22.55,-184.0
22.62,-155.0
22.68,-148.0
22.74,-150.0
22.81,-154.0
22.87,-155.0
22.93,-144.0
22.99,-153.0
23.06,-160.0
23.12,-144.0
23.18,-141.0
23.25,-145.0
23.31,-148.0
23.37,-165.0
23.44,-147.0
23.5,-149.0
23.56,-160.0
23.62,-163.0
23.69,-167.0
23.75,-190.0
23.81,-168.0
23.88,-173.0
23.94,-185.0
24.0,-183.0
24.07,-184.0
24.13,-177.0
24.19,-167.0
24.25,-159.0
24.32,-173.0
24.38,-189.0
24.44,-193.0
24.51,-183.0
24.57,-208.0
24.63,-190.0
24.7,-203.0
24.76,-215.0
24.82,-216.0
24.88,-232.0
24.95,-227.0
25.01,-208.0
25.07,-204.0
25.14,-232.0
25.2,-231.0
25.26,-246.0
25.33,-223.0
25.39,-220.0
25.45,-233.0
25.51,-239.0
25.58,-261.0
25.64,-259.0
25.7,-263.0
25.77,-267.0
25.83,-270.0
25.89,-264.0
25.96,-272.0
26.02,-261.0
26.08,-258.0
26.14,-261.0
26.21,-271.0
26.27,-261.0
26.33,-264.0
26.4,-262.0
26.46,-240.0
26.52,-242.0
26.59,-262.0
26.65,-239.0
26.71,-262.0
26.77,-259.0
26.84,-222.0
26.9,-233.0
26.96,-254.0
27.03,-244.0
27.09,-227.0
27.15,-240.0
27.22,-229.0
27.28,-232.0
27.34,-220.0
27.4,-214.0
27.47,-226.0
27.53,-197.0
27.59,-220.0
27.66,-209.0
27.72,-197.0
27.78,-208.0
27.85,-201.0
27.91,-194.0
27.97,-205.0
28.03,-210.0
28.1,-223.0
28.16,-218.0
28.22,-190.0
28.29,-183.0
28.35,-180.0
28.41,-170.0
28.48,-189.0
28.54,-185.0
28.6,-171.0
28.66,-170.0
28.73,-191.0
28.79,-169.0
28.85,-169.0
28.92,-185.0
28.98,-200.0
29.04,-183.0
29.11,-155.0
29.17,-167.0
29.23,-187.0
29.29,-168.0
29.36,-168.0
29.42,-168.0
29.48,-176.0
29.55,-179.0
29.61,-171.0
29.67,-160.0
29.74,-137.0
29.8,-133.0
29.86,-149.0
29.92,-142.0
29.99,-156.0
30.05,-117.0
30.11,-124.0
