timestamp,intensity
0,-406.0
0.06,-413.0
0.13,-402.0
0.19,-405.0
0.25,-436.0
0.32,-419.0
0.38,-429.0
0.44,-429.0
0.5,-411.0
0.57,-420.0
0.63,-431.0
0.69,-449.0
0.76,-451.0
0.82,-427.0
0.88,-411.0
0.94,-406.0
1.01,-414.0
1.07,-433.0
1.13,-434.0
1.2,-430.0
1.26,-427.0
1.32,-401.0
1.39,-384.0
1.45,-359.0
1.51,-358.0
1.57,-355.0
1.64,-347.0
1.7,-352.0
1.76,-333.0
1.83,-343.0
1.89,-342.0
1.95,-339.0
2.02,-341.0
2.08,-329.0
2.14,-328.0
2.2,-332.0
2.27,-319.0
2.33,-294.0
2.39,-300.0
2.46,-297.0
2.52,-314.0
2.58,-316.0
2.65,-302.0
2.71,-296.0
2.77,-278.0
2.84,-292.0
2.9,-296.0
2.96,-288.0
3.02,-301.0
3.09,-305.0
3.15,-315.0
3.21,-298.0
3.28,-312.0
3.34,-299.0
3.4,-306.0
3.47,-337.0
3.53,-345.0
3.59,-344.0
3.65,-363.0
3.72,-378.0
3.78,-375.0
3.84,-400.0
3.91,-413.0
3.97,-419.0
4.03,-463.0
4.1,-466.0
4.16,-461.0
4.22,-468.0
4.28,-500.0
4.35,-507.0
4.41,-513.0
4.47,-532.0
4.54,-541.0
4.6,-568.0
4.66,-584.0
4.73,-577.0
4.79,-587.0
4.85,-580.0
4.91,-560.0
4.98,-590.0
5.04,-569.0
5.1,-565.0
5.17,-554.0
5.23,-534.0
5.29,-529.0
5.35,-507.0
5.42,-489.0
5.48,-491.0
5.54,-489.0
5.61,-491.0
5.67,-480.0
5.73,-481.0
5.8,-475.0
5.86,-455.0
5.92,-439.0
5.98,-442.0
6.05,-410.0
6.11,-406.0
6.17,-390.0
6.24,-393.0
6.3,-396.0
6.36,-376.0
6.43,-377.0
6.49,-364.0
6.55,-367.0
6.61,-347.0
6.68,-359.0
6.74,-346.0
6.8,-326.0
6.87,-319.0
6.93,-303.0
6.99,-303.0
7.06,-288.0
7.12,-288.0
7.18,-277.0
7.24,-273.0
7.31,-259.0
7.37,-263.0
7.43,-278.0
7.5,-267.0
7.56,-295.0
7.62,-300.0
7.69,-337.0
7.75,-330.0
7.81,-327.0
7.87,-336.0
7.94,-351.0
8.0,-361.0
8.06,-345.0
8.13,-375.0
8.19,-389.0
8.25,-386.0
8.32,-414.0
8.38,-415.0
8.44,-391.0
8.5,-407.0
8.57,-431.0
8.63,-423.0
8.69,-398.0
8.76,-414.0
8.82,-413.0
8.88,-401.0
8.95,-400.0
9.01,-392.0
9.07,-402.0
9.13,-399.0
9.2,-373.0
9.26,-356.0
9.32,-356.0
9.39,-347.0
9.45,-345.0
9.51,-318.0
9.58,-303.0
9.64,-273.0
9.7,-251.0
9.77,-252.0
9.83,-249.0
9.89,-247.0
9.95,-219.0
10.02,-215.0
10.08,-218.0
10.14,-218.0
10.21,-206.0
10.27,-196.0
10.33,-172.0
10.4,-145.0
10.46,-135.0
10.52,-127.0
10.58,-111.0
10.65,-105.0
10.71,-98.0
10.77,-79.0
10.84,-65.0
10.9,-68.0
10.96,-45.0
11.03,-53.0
11.09,-39.0
11.15,-53.0
11.21,-59.0
11.28,-49.0
11.34,-59.0
11.4,-29.0
11.47,-43.0
11.53,-44.0
11.59,-46.0
11.66,-72.0
11.72,-64.0
11.78,-92.0
11.84,-110.0
11.91,-96.0
11.97,-90.0
12.03,-86.0
12.1,-99.0
12.16,-112.0
12.22,-121.0
12.29,-121.0
12.35,-132.0
12.41,-148.0
12.47,-133.0
12.54,-137.0
12.6,-148.0
12.66,-124.0
12.73,-126.0
12.79,-111.0
12.85,-135.0
12.92,-101.0
12.98,-81.0
13.04,-67.0
13.1,-76.0
13.17,-72.0
13.23,-18.0
13.29,-36.0
13.36,-29.0
13.42,-13.0
13.48,11.0
13.55,0.0
13.61,9.0
13.67,13.0
13.73,8.0
13.8,-11.0
13.86,16.0
13.92,24.0
13.99,5.0
14.05,20.0
14.11,15.0
14.18,-3.0
14.24,-1.0
14.3,-4.0
14.36,-13.0
14.43,-16.0
14.49,-9.0
14.55,-32.0
14.62,-54.0
14.68,-53.0
14.74,-62.0
14.81,-82.0
14.87,-101.0
14.93,-100.0
14.99,-118.0
15.06,-127.0
15.12,-132.0
15.18,-146.0
15.25,-162.0
15.31,-164.0
15.37,-161.0
15.44,-164.0
15.5,-141.0
15.56,-145.0
15.62,-150.0
15.69,-154.0
15.75,-132.0
15.81,-132.0
15.88,-128.0
15.94,-102.0
16.0,-112.0
16.07,-99.0
16.13,-87.0
16.19,-94.0
16.25,-95.0
16.32,-63.0
16.38,-50.0
16.44,-68.0
16.51,-51.0
16.57,-37.0
16.63,-20.0
16.7,13.0
16.76,26.0
16.82,20.0
16.88,48.0
16.95,44.0
17.01,61.0
17.07,56.0
17.14,55.0
17.2,43.0
17.26,15.0
17.33,16.0
17.39,30.0
17.45,24.0
17.51,32.0
17.58,22.0
17.64,33.0
17.7,16.0
17.77,0.0
17.83,-17.0
17.89,-7.0
17.96,-22.0
18.02,-37.0
18.08,-42.0
18.14,-35.0
